TRUE,2,gnts,2,empty,invack,2,invack,1,TRUE,reqe,s,1,TRUE,2,1,TRUE,empty,2,1,gnts,e,2,TRUE,2,reqs,e,2,1,TRUE,2,gnts,reqe,TRUE,2,0
FALSE,1,empty,1,reqe,empty,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,reqe,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,reqs,reqs,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,empty,reqs,1,reqs,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,reqe,reqs,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,empty,reqs,1,reqe,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,reqs,empty,1,reqs,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,reqs,reqe,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,reqs,empty,1,reqe,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,empty,reqe,1,reqs,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,reqe,empty,1,reqs,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,reqe,reqe,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,empty,reqe,1,reqe,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,reqe,empty,1,reqe,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,reqs,reqs,1,reqs,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,reqs,reqs,1,reqe,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,reqs,empty,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,empty,reqs,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,reqe,reqs,1,reqs,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,reqs,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,empty,reqs,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,reqe,reqs,1,reqe,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,reqe,empty,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,empty,reqs,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,reqe,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,empty,reqs,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,empty,reqs,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,empty,reqe,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,empty,1,FALSE,gnts,i,1,FALSE,1,1,TRUE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,reqs,reqe,1,reqs,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,reqs,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,reqs,empty,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,reqs,reqe,1,reqe,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,reqs,empty,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,empty,reqe,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,reqe,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,reqs,empty,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,reqs,empty,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,reqe,empty,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
TRUE,1,empty,1,empty,empty,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,gnts,empty,FALSE,1,1
FALSE,1,empty,1,reqe,reqe,1,reqs,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,reqs,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,empty,reqe,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,reqs,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,reqe,empty,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,reqs,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,reqe,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,empty,1,FALSE,empty,i,1,TRUE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,gnts,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,reqe,reqe,1,reqe,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,reqe,empty,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,empty,reqe,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,reqe,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,empty,reqe,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,empty,reqs,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,empty,reqe,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,empty,1,FALSE,gnte,i,1,FALSE,1,1,TRUE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,TRUE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,reqe,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,reqe,empty,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,reqs,empty,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,reqe,empty,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
TRUE,1,empty,1,empty,empty,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,TRUE,1,gnte,empty,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,reqs,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,reqe,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,empty,1,FALSE,empty,i,1,TRUE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,gnte,i,1,1,TRUE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,reqs,empty,1,reqs,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,empty,reqs,1,reqs,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,reqs,reqs,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,reqs,empty,1,reqe,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,empty,reqs,1,reqe,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,reqs,reqs,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,reqs,reqs,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,reqs,reqe,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,reqs,empty,1,empty,1,FALSE,gnts,i,1,FALSE,1,1,TRUE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,reqs,reqs,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,reqe,reqs,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
TRUE,1,empty,1,empty,reqs,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,gnts,empty,FALSE,1,1
FALSE,1,empty,1,reqe,empty,1,reqs,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,empty,reqs,1,reqs,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,reqe,reqs,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,empty,reqs,1,reqs,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,empty,reqe,1,reqs,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,empty,empty,1,reqs,1,FALSE,gnts,i,1,FALSE,1,1,TRUE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,empty,reqs,1,reqs,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,empty,reqs,1,reqe,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,empty,reqs,1,empty,1,FALSE,empty,i,1,TRUE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,gnts,i,1,1,FALSE,1,empty,empty,FALSE,1,1
FALSE,1,empty,1,reqe,empty,1,reqe,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,empty,reqs,1,reqe,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,2,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,reqe,reqs,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,3,empty,i,1,1,FALSE,1,empty,reqe,FALSE,1,1
FALSE,1,empty,1,reqe,reqs,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,reqe,reqe,1,empty,1,FALSE,empty,i,1,FALSE,1,1,FALSE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,reqs,FALSE,1,1
FALSE,1,empty,1,reqe,empty,1,empty,1,FALSE,gnts,i,1,FALSE,1,1,TRUE,empty,1,1,empty,i,1,FALSE,1,empty,i,1,1,FALSE,1,empty,empty,FALSE,1,1
